v1 sentences per paragraph,v2 words per paragraph,v3 close parenthesis present,v4 dash present,v5 semi-colon or colon present,v6 question mark present,v7 apostrophe present,v8 standard deviation of sentence length,v9 length difference for consecutive sentences,v10 sentence with < 11 words,v11 sentence with > 34 words,v12 contains although,v13 contains however,v14 contains but,v15 contains because,v16 contains this,v17 contains others or researchers,v18 contains numbers,v19 contains 2 times more capitals than period,v20 contains et,word variation,average token length,non alphabetic characters frequency,uncommon word frequency,$,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,JJ_pp,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,``
3.0,109.0,0.0,1.0,0.0,0.0,1.0,10.656244908763853,12.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339449541284404,3.889908256880734,0.12844036697247707,0.5963302752293578,0.0,0.0,0.0,0.0,0.08256880733944955,0.027522935779816515,0.009174311926605505,0.07339449541284404,0.009174311926605505,0.09174311926605505,0.0,0.0,0.11009174311926606,0.08256880733944955,0.0,0.009174311926605505,0.0,0.0,0.1559633027522936,0.01834862385321101,0.0,0.03669724770642202,0.0,0.009174311926605505,0.027522935779816515,0.027522935779816515,0.05504587155963303,0.009174311926605505,0.0,0.0,0.0,0.01834862385321101,0.0,0.01834862385321101,0.05504587155963303,0.01834862385321101,0.027522935779816515,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.009174311926605505,0.0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.25,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,85.0,1.0,0.0,1.0,0.0,1.0,12.657891697365017,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117647058823529,3.152941176470588,0.2,0.5882352941176471,0.0,0.047058823529411764,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.058823529411764705,0.0,0.08235294117647059,0.0,0.0,0.08235294117647059,0.10588235294117647,0.0,0.0,0.0,0.0,0.1411764705882353,0.011764705882352941,0.0,0.023529411764705882,0.011764705882352941,0.0,0.09411764705882353,0.011764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.047058823529411764,0.058823529411764705,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.011764705882352941,0.0
3.0,14.0,0.0,1.0,0.0,1.0,0.0,1.699673171197595,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,2.857142857142857,0.5714285714285714,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,1.0,0.0,1.0,0.0,2.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,3.5294117647058822,0.47058823529411764,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
4.0,90.0,0.0,1.0,1.0,0.0,0.0,6.020797289396148,4.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,3.3333333333333335,0.24444444444444444,0.6444444444444445,0.0,0.0,0.0,0.0,0.07777777777777778,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.011111111111111112,0.1,0.011111111111111112,0.0,0.12222222222222222,0.044444444444444446,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.044444444444444446,0.0,0.011111111111111112,0.0,0.0,0.08888888888888889,0.011111111111111112,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.011111111111111112,0.0,0.0,0.0,0.0,0.0
2.0,32.0,0.0,0.0,1.0,1.0,0.0,11.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.90625,3.375,0.25,0.59375,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.125,0.0,0.0,0.09375,0.125,0.0,0.0,0.0,0.03125,0.15625,0.03125,0.0,0.0,0.03125,0.0,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,0.4166666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,1.0,3.5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,3.1176470588235294,0.35294117647058826,0.7647058823529411,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0
3.0,51.0,0.0,1.0,0.0,0.0,1.0,4.08248290463863,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627450980392157,3.3137254901960786,0.27450980392156865,0.5686274509803921,0.0,0.0196078431372549,0.0,0.0,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0,0.0,0.1568627450980392,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.09803921568627451,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.13725490196078433,0.0196078431372549,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0784313725490196,0.0,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0,0.0
4.0,109.0,0.0,1.0,1.0,0.0,1.0,14.48059045757458,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880733944954128,4.091743119266055,0.11009174311926606,0.6238532110091743,0.0,0.0,0.0,0.0,0.01834862385321101,0.05504587155963303,0.01834862385321101,0.06422018348623854,0.01834862385321101,0.10091743119266056,0.0,0.0,0.12844036697247707,0.05504587155963303,0.0,0.0,0.0,0.009174311926605505,0.14678899082568808,0.03669724770642202,0.0,0.07339449541284404,0.0,0.01834862385321101,0.03669724770642202,0.009174311926605505,0.06422018348623854,0.009174311926605505,0.0,0.009174311926605505,0.0,0.009174311926605505,0.0,0.01834862385321101,0.05504587155963303,0.0,0.027522935779816515,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0
1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,3.4444444444444446,0.25925925925925924,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.14814814814814814,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0
10.0,274.0,0.0,1.0,1.0,0.0,1.0,12.15894732285653,14.333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6021897810218978,3.9306569343065694,0.13503649635036497,0.5875912408759124,0.0,0.0,0.0,0.0,0.040145985401459854,0.032846715328467155,0.021897810218978103,0.0364963503649635,0.010948905109489052,0.1386861313868613,0.0,0.0,0.11313868613138686,0.072992700729927,0.0,0.0072992700729927005,0.0,0.0036496350364963502,0.17153284671532848,0.06204379562043796,0.0,0.014598540145985401,0.0036496350364963502,0.0036496350364963502,0.032846715328467155,0.010948905109489052,0.0364963503649635,0.0,0.0072992700729927005,0.0036496350364963502,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.058394160583941604,0.01824817518248175,0.051094890510948905,0.010948905109489052,0.0072992700729927005,0.0036496350364963502,0.0036496350364963502,0.0,0.0036496350364963502,0.0036496350364963502
3.0,86.0,0.0,0.0,1.0,0.0,0.0,8.178562764256865,14.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511627906976745,3.7325581395348837,0.08139534883720931,0.5813953488372093,0.0,0.0,0.0,0.0,0.03488372093023256,0.03488372093023256,0.011627906976744186,0.05813953488372093,0.046511627906976744,0.11627906976744186,0.0,0.0,0.1511627906976744,0.03488372093023256,0.0,0.011627906976744186,0.0,0.0,0.19767441860465115,0.0,0.0,0.011627906976744186,0.0,0.0,0.023255813953488372,0.011627906976744186,0.05813953488372093,0.0,0.0,0.011627906976744186,0.0,0.011627906976744186,0.0,0.023255813953488372,0.08139534883720931,0.0,0.05813953488372093,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0
4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.5811388300841898,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.875,2.75,0.5,0.8125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.3125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,157.0,0.0,0.0,1.0,0.0,0.0,10.365326815879952,11.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6624203821656051,4.254777070063694,0.10191082802547771,0.6242038216560509,0.0,0.0,0.0,0.0,0.050955414012738856,0.03184713375796178,0.01910828025477707,0.050955414012738856,0.0,0.10828025477707007,0.0,0.0,0.11464968152866242,0.10191082802547771,0.006369426751592357,0.006369426751592357,0.0,0.006369426751592357,0.1464968152866242,0.044585987261146494,0.0,0.03184713375796178,0.0,0.0,0.03184713375796178,0.01910828025477707,0.05732484076433121,0.0,0.0,0.006369426751592357,0.0,0.012738853503184714,0.0,0.01910828025477707,0.08917197452229299,0.012738853503184714,0.01910828025477707,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.0
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,4.3076923076923075,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,3.0714285714285716,0.07142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,2.3333333333333335,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,146.0,0.0,0.0,1.0,1.0,1.0,7.002856560004639,9.444444444444445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636986301369863,3.828767123287671,0.1506849315068493,0.5753424657534246,0.0,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0547945205479452,0.02054794520547945,0.0136986301369863,0.0,0.10273972602739725,0.00684931506849315,0.0,0.1095890410958904,0.07534246575342465,0.00684931506849315,0.0,0.0,0.0273972602739726,0.1232876712328767,0.02054794520547945,0.0,0.0684931506849315,0.0,0.00684931506849315,0.06164383561643835,0.00684931506849315,0.06164383561643835,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.02054794520547945,0.0273972602739726,0.02054794520547945,0.04794520547945205,0.04794520547945205,0.0136986301369863,0.0,0.0,0.0,0.00684931506849315,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,4.190476190476191,0.09523809523809523,0.6190476190476191,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
4.0,73.0,0.0,0.0,0.0,0.0,1.0,4.968651728587948,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6301369863013698,3.8219178082191783,0.1095890410958904,0.589041095890411,0.0,0.0,0.0,0.0,0.0410958904109589,0.0547945205479452,0.0,0.0410958904109589,0.0,0.1095890410958904,0.0136986301369863,0.0,0.0958904109589041,0.0547945205479452,0.0,0.0,0.0,0.0410958904109589,0.1095890410958904,0.0547945205479452,0.0,0.0,0.0,0.0136986301369863,0.0958904109589041,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0684931506849315,0.0958904109589041,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0
1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9166666666666666,3.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,0.5,0.9,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,3.5416666666666665,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,1.0,0.0,0.0,0.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,3.8181818181818183,0.22727272727272727,0.6818181818181818,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7333333333333334,0.13333333333333333,0.6,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
5.0,106.0,0.0,0.0,0.0,0.0,0.0,7.467261881037788,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6792452830188679,4.066037735849057,0.18867924528301888,0.5849056603773585,0.0,0.0,0.0,0.0,0.09433962264150944,0.03773584905660377,0.0,0.04716981132075472,0.009433962264150943,0.04716981132075472,0.0,0.0,0.12264150943396226,0.0660377358490566,0.0,0.018867924528301886,0.0,0.009433962264150943,0.1320754716981132,0.04716981132075472,0.0,0.0660377358490566,0.0,0.0,0.02830188679245283,0.04716981132075472,0.02830188679245283,0.0,0.0,0.009433962264150943,0.0,0.018867924528301886,0.0,0.018867924528301886,0.009433962264150943,0.009433962264150943,0.04716981132075472,0.04716981132075472,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.875,3.0,0.5,0.6875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,74.0,0.0,0.0,1.0,0.0,0.0,17.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7027027027027027,4.445945945945946,0.0945945945945946,0.5135135135135135,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.013513513513513514,0.04054054054054054,0.0,0.20270270270270271,0.0,0.0,0.14864864864864866,0.06756756756756757,0.0,0.0,0.0,0.0,0.17567567567567569,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.02702702702702703,0.06756756756756757,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0
6.0,149.0,0.0,1.0,1.0,0.0,0.0,4.6696419087073,6.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6375838926174496,4.389261744966443,0.12080536912751678,0.5906040268456376,0.0,0.0,0.0,0.0,0.06711409395973154,0.040268456375838924,0.013422818791946308,0.013422818791946308,0.013422818791946308,0.12080536912751678,0.0,0.0,0.10067114093959731,0.053691275167785234,0.0,0.006711409395973154,0.0,0.006711409395973154,0.12751677852348994,0.013422818791946308,0.0,0.04697986577181208,0.013422818791946308,0.0,0.04697986577181208,0.013422818791946308,0.06040268456375839,0.0,0.0,0.0,0.0,0.020134228187919462,0.0,0.020134228187919462,0.087248322147651,0.006711409395973154,0.06711409395973154,0.013422818791946308,0.0,0.026845637583892617,0.0,0.0,0.0,0.0
2.0,87.0,0.0,0.0,1.0,0.0,1.0,19.5,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7471264367816092,3.5402298850574714,0.16091954022988506,0.5747126436781609,0.0,0.011494252873563218,0.0,0.0,0.08045977011494253,0.011494252873563218,0.022988505747126436,0.022988505747126436,0.0,0.10344827586206896,0.0,0.0,0.14942528735632185,0.09195402298850575,0.0,0.0,0.0,0.011494252873563218,0.13793103448275862,0.0,0.0,0.04597701149425287,0.0,0.0,0.08045977011494253,0.022988505747126436,0.05747126436781609,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.022988505747126436,0.04597701149425287,0.0,0.011494252873563218,0.034482758620689655,0.022988505747126436,0.0,0.0,0.0,0.0,0.0
2.0,55.0,0.0,0.0,0.0,0.0,1.0,15.5,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,3.6363636363636362,0.16363636363636364,0.5272727272727272,0.0,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.0,0.07272727272727272,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.12727272727272726,0.10909090909090909,0.0,0.01818181818181818,0.0,0.0,0.09090909090909091,0.03636363636363636,0.07272727272727272,0.01818181818181818,0.0,0.01818181818181818,0.0,0.03636363636363636,0.0,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,0.0
1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375,4.25,0.375,0.8125,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,115.0,0.0,1.0,1.0,0.0,0.0,5.584576975922169,8.666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869565217391305,3.7217391304347824,0.13043478260869565,0.591304347826087,0.0,0.0,0.0,0.0,0.05217391304347826,0.034782608695652174,0.043478260869565216,0.034782608695652174,0.008695652173913044,0.08695652173913043,0.0,0.0,0.16521739130434782,0.08695652173913043,0.0,0.0,0.0,0.017391304347826087,0.17391304347826086,0.008695652173913044,0.0,0.034782608695652174,0.0,0.0,0.034782608695652174,0.043478260869565216,0.008695652173913044,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.017391304347826087,0.06956521739130435,0.017391304347826087,0.043478260869565216,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0
