v1 sentences per paragraph,v2 words per paragraph,v3 close parenthesis present,v4 dash present,v5 semi-colon or colon present,v6 question mark present,v7 apostrophe present,v8 standard deviation of sentence length,v9 length difference for consecutive sentences,v10 sentence with < 11 words,v11 sentence with > 34 words,v12 contains 'although',v13 contains 'however',v14 contains 'but',v15 contains 'because',v16 contains 'this',v17 contains 'others' or 'researchers',v18 contains numbers,v19 contains 2 times more capitals than period,v20 contains 'et',word variation,average word length,non alphabetic characters frequency,uncommon word frequency,non-alphabetic characters frequency,numeric value frequency,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,JJ_exp,JJ_lim,JJ_pp,JJ_presp,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
3,45,False,False,False,False,False,2.943920288775949,4.5,False,False,False,False,False,False,False,False,False,False,False,0.7333333333333333,3.6222222222222222,0.24444444444444444,0.6222222222222222,0.24444444444444444,0.0,0.0,0.0,0.0,0.044444444444444446,0.06666666666666667,0.0,0.044444444444444446,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.15555555555555556,0.06666666666666667,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.06666666666666667,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.06666666666666667,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0
3,68,False,False,False,False,False,4.189935029992178,5.0,False,False,False,False,False,False,False,False,False,False,False,0.7352941176470589,4.176470588235294,0.04411764705882353,0.5294117647058824,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.014705882352941176,0.0,0.10294117647058823,0.0,0.0,0.16176470588235295,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.1323529411764706,0.0,0.0,0.029411764705882353,0.0,0.0,0.07352941176470588,0.014705882352941176,0.08823529411764706,0.0,0.0,0.014705882352941176,0.0,0.058823529411764705,0.0,0.08823529411764706,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
1,20,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.95,3.35,0.25,0.7,0.25,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
3,34,False,False,False,False,False,7.760297817881877,14.0,True,False,False,False,False,False,False,False,False,True,False,0.8823529411764706,3.3823529411764706,0.2647058823529412,0.7352941176470589,0.2647058823529412,0.0,0.0,0.0,0.0,0.08823529411764706,0.08823529411764706,0.0,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,107,False,False,False,False,True,11.14550233153366,14.0,False,True,False,False,False,False,False,False,False,True,False,0.6448598130841121,3.7289719626168223,0.07476635514018691,0.514018691588785,0.07476635514018691,0.0,0.0,0.0,0.0,0.037383177570093455,0.028037383177570093,0.0,0.037383177570093455,0.0,0.11214953271028037,0.018691588785046728,0.0,0.09345794392523364,0.028037383177570093,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.009345794392523364,0.11214953271028037,0.028037383177570093,0.009345794392523364,0.018691588785046728,0.0,0.009345794392523364,0.056074766355140186,0.028037383177570093,0.056074766355140186,0.0,0.0,0.018691588785046728,0.0,0.037383177570093455,0.0,0.056074766355140186,0.12149532710280374,0.009345794392523364,0.009345794392523364,0.0,0.0,0.009345794392523364,0.009345794392523364,0.0,0.037383177570093455
3,58,False,False,True,False,True,10.402991022884823,22.0,False,False,False,False,False,False,False,False,False,False,False,0.5862068965517241,3.5689655172413794,0.2413793103448276,0.5517241379310345,0.2413793103448276,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.017241379310344827,0.05172413793103448,0.0,0.13793103448275862,0.017241379310344827,0.0,0.05172413793103448,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.22413793103448276,0.034482758620689655,0.0,0.0,0.0,0.05172413793103448,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.0,0.0
4,47,False,False,False,False,False,5.629165124598851,5.0,True,False,False,False,False,False,False,False,False,False,False,0.8297872340425532,4.595744680851064,0.10638297872340426,0.6595744680851063,0.10638297872340426,0.0,0.0,0.0,0.0,0.02127659574468085,0.0851063829787234,0.0,0.0425531914893617,0.0,0.0851063829787234,0.0,0.0,0.10638297872340426,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.1276595744680851,0.02127659574468085,0.0,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,157,False,False,True,False,True,8.070866675202167,7.4,False,True,False,False,True,False,False,False,False,False,False,0.6305732484076433,3.56687898089172,0.17197452229299362,0.5605095541401274,0.17197452229299362,0.0,0.006369426751592357,0.0,0.0,0.08280254777070063,0.025477707006369428,0.012738853503184714,0.025477707006369428,0.0,0.09554140127388536,0.0,0.0,0.11464968152866242,0.050955414012738856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15286624203821655,0.025477707006369428,0.0,0.025477707006369428,0.0,0.006369426751592357,0.08280254777070063,0.044585987261146494,0.012738853503184714,0.006369426751592357,0.0,0.006369426751592357,0.0,0.025477707006369428,0.0,0.03184713375796178,0.07006369426751592,0.025477707006369428,0.03821656050955414,0.012738853503184714,0.012738853503184714,0.0,0.0,0.0,0.006369426751592357
4,118,False,False,False,False,False,7.794228634059948,10.0,False,True,False,False,True,False,True,False,False,True,False,0.559322033898305,3.6864406779661016,0.1016949152542373,0.5,0.1016949152542373,0.0,0.0,0.0,0.0,0.06779661016949153,0.03389830508474576,0.0,0.059322033898305086,0.0,0.09322033898305085,0.025423728813559324,0.0,0.1271186440677966,0.059322033898305086,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.13559322033898305,0.03389830508474576,0.01694915254237288,0.0423728813559322,0.0,0.0,0.05084745762711865,0.03389830508474576,0.01694915254237288,0.00847457627118644,0.0,0.0,0.0,0.00847457627118644,0.0,0.01694915254237288,0.09322033898305085,0.0,0.01694915254237288,0.0,0.0,0.0,0.01694915254237288,0.0,0.025423728813559324
2,58,False,True,True,False,True,10.0,20.0,False,True,False,False,True,False,True,False,False,False,False,0.8275862068965517,3.1551724137931036,0.25862068965517243,0.5689655172413793,0.25862068965517243,0.0,0.017241379310344827,0.0,0.0,0.06896551724137931,0.017241379310344827,0.034482758620689655,0.034482758620689655,0.0,0.05172413793103448,0.0,0.0,0.10344827586206896,0.05172413793103448,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.1724137931034483,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.1206896551724138,0.05172413793103448,0.05172413793103448,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0
1,16,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.9375,3.375,0.4375,0.75,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0
4,49,False,False,True,False,False,6.869315832017043,13.666666666666666,True,False,False,False,False,False,False,False,False,False,False,0.8367346938775511,3.836734693877551,0.12244897959183673,0.6326530612244898,0.12244897959183673,0.0,0.0,0.0,0.0,0.02040816326530612,0.08163265306122448,0.02040816326530612,0.04081632653061224,0.0,0.02040816326530612,0.0,0.0,0.08163265306122448,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.04081632653061224,0.0,0.04081632653061224,0.0,0.0,0.08163265306122448,0.10204081632653061,0.08163265306122448,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
1,18,False,False,False,False,True,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.9444444444444444,3.111111111111111,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73,False,False,True,False,False,8.870597499605086,13.666666666666666,True,False,False,False,False,False,False,False,False,False,False,0.6712328767123288,3.958904109589041,0.0958904109589041,0.589041095890411,0.0958904109589041,0.0,0.0,0.0,0.0,0.0273972602739726,0.0547945205479452,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.1643835616438356,0.0136986301369863,0.0,0.0821917808219178,0.1095890410958904,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0136986301369863,0.1506849315068493,0.0,0.0,0.0136986301369863,0.0,0.0,0.0684931506849315,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.0410958904109589,0.0684931506849315,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
3,45,False,False,False,False,False,5.887840577551898,12.0,True,False,False,False,False,False,True,False,False,False,False,0.8888888888888888,3.5555555555555554,0.2222222222222222,0.6888888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.044444444444444446,0.0,0.08888888888888889,0.0,0.0,0.13333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.13333333333333333,0.044444444444444446,0.0,0.0,0.0,0.0,0.1111111111111111,0.022222222222222223,0.044444444444444446,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.0
1,21,False,False,False,False,True,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.9523809523809523,2.9523809523809526,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0
4,102,False,True,True,False,False,5.123475382979799,4.333333333333333,False,False,False,False,True,False,False,False,False,True,False,0.6372549019607843,3.5686274509803924,0.14705882352941177,0.6274509803921569,0.14705882352941177,0.0,0.0,0.0,0.0,0.049019607843137254,0.0392156862745098,0.058823529411764705,0.049019607843137254,0.0,0.06862745098039216,0.0,0.0,0.0784313725490196,0.06862745098039216,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.11764705882352941,0.029411764705882353,0.0,0.00980392156862745,0.0,0.0,0.09803921568627451,0.00980392156862745,0.06862745098039216,0.0,0.00980392156862745,0.0,0.0,0.0392156862745098,0.0,0.0784313725490196,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0
3,120,False,True,True,False,False,12.675435561221029,24.0,False,True,False,False,False,False,False,False,False,False,False,0.6333333333333333,3.925,0.08333333333333333,0.5583333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.025,0.016666666666666666,0.09166666666666666,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.1,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.16666666666666666,0.016666666666666666,0.0,0.058333333333333334,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.025,0.058333333333333334,0.0,0.025,0.0,0.0,0.008333333333333333,0.0,0.0,0.0
2,11,False,False,False,True,False,2.5,5.0,True,False,False,False,False,False,False,False,False,False,False,1.0,3.272727272727273,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
2,56,False,False,False,False,False,3.0,6.0,False,False,False,False,False,False,True,False,False,False,False,0.7678571428571429,3.7857142857142856,0.10714285714285714,0.5714285714285714,0.10714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.05357142857142857,0.0,0.16071428571428573,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.16071428571428573,0.03571428571428571,0.0,0.05357142857142857,0.0,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.0,0.0,0.017857142857142856
1,28,False,False,True,False,False,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,0.8571428571428571,3.0,0.35714285714285715,0.6071428571428571,0.35714285714285715,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.10714285714285714,0.0,0.0,0.0,0.0
2,68,False,False,False,False,False,12.0,24.0,False,True,False,False,False,False,True,False,False,True,False,0.6470588235294118,2.9411764705882355,0.19117647058823528,0.5882352941176471,0.19117647058823528,0.0,0.0,0.0,0.0,0.08823529411764706,0.014705882352941176,0.0,0.04411764705882353,0.0,0.07352941176470588,0.0,0.0,0.058823529411764705,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.14705882352941177,0.04411764705882353,0.0,0.0,0.0,0.0,0.08823529411764706,0.04411764705882353,0.10294117647058823,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.07352941176470588,0.014705882352941176,0.0,0.0,0.029411764705882353,0.014705882352941176,0.0,0.0,0.0,0.029411764705882353
1,42,False,False,False,False,False,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,0.8095238095238095,3.5238095238095237,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.07142857142857142,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.19047619047619047,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
1,21,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.9523809523809523,3.6666666666666665,0.23809523809523808,0.6190476190476191,0.23809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
1,15,False,False,False,False,True,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.9333333333333333,2.6,0.4,0.6666666666666666,0.4,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,1.0,3.0,0.4166666666666667,0.75,0.4166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,False,True,True,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.95,3.65,0.4,0.7,0.4,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
5,90,False,False,False,False,False,8.024961059095553,10.75,True,False,False,False,True,False,False,False,False,True,False,0.6333333333333333,4.011111111111111,0.23333333333333334,0.6777777777777778,0.23333333333333334,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.044444444444444446,0.0,0.07777777777777778,0.0,0.0,0.12222222222222222,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.24444444444444444,0.0,0.044444444444444446,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.06666666666666667,0.011111111111111112,0.011111111111111112,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0
1,23,False,False,False,False,False,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,0.8260869565217391,3.0869565217391304,0.21739130434782608,0.4782608695652174,0.21739130434782608,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0
1,6,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,1.0,3.3333333333333335,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,53,False,True,True,False,True,13.5,27.0,False,True,False,False,True,False,False,False,False,True,False,0.8679245283018868,3.849056603773585,0.20754716981132076,0.6415094339622641,0.20754716981132076,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.07547169811320754,0.03773584905660377,0.0,0.05660377358490566,0.0,0.0,0.16981132075471697,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.20754716981132076,0.07547169811320754,0.0,0.03773584905660377,0.0,0.018867924528301886,0.05660377358490566,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.0,0.0
4,105,False,False,False,False,False,9.01041064547005,12.0,False,True,False,False,False,False,False,False,False,True,False,0.6190476190476191,3.980952380952381,0.13333333333333333,0.6476190476190476,0.13333333333333333,0.0,0.0,0.0,0.0,0.09523809523809523,0.0380952380952381,0.0,0.047619047619047616,0.009523809523809525,0.12380952380952381,0.0,0.0,0.08571428571428572,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.047619047619047616,0.11428571428571428,0.0,0.11428571428571428,0.0,0.0,0.01904761904761905,0.02857142857142857,0.01904761904761905,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.02857142857142857,0.09523809523809523,0.009523809523809525,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.009523809523809525
5,155,False,False,True,False,False,19.788885769542457,23.0,False,True,False,False,True,False,True,False,False,False,False,0.5419354838709678,4.374193548387097,0.09032258064516129,0.5548387096774193,0.09032258064516129,0.0,0.0,0.0,0.0,0.04516129032258064,0.03225806451612903,0.012903225806451613,0.06451612903225806,0.012903225806451613,0.1032258064516129,0.0064516129032258064,0.0,0.1032258064516129,0.04516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.14193548387096774,0.0064516129032258064,0.0,0.05806451612903226,0.0,0.0,0.05161290322580645,0.012903225806451613,0.06451612903225806,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.03870967741935484,0.07741935483870968,0.0,0.04516129032258064,0.0064516129032258064,0.01935483870967742,0.0064516129032258064,0.0,0.012903225806451613,0.0
1,21,False,False,True,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.9523809523809523,2.5238095238095237,0.38095238095238093,0.6666666666666666,0.38095238095238093,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
